"task_id","title","description","type","status","priority","assignee","reporter","due_date","estimated_hours","story_points","labels","sprint","sprint_goal","epic","epic_id","project","parent_id","dependencies","skills_required","complexity","risk_level","acceptance_criteria","definition_of_done","created_at","updated_at","sprint_start_date","sprint_end_date","capacity_allocation","collaboration_required","external_dependencies","testing_requirements","deployment_notes","business_value"
"TASK-029","WI-029: Frontend: Implement Angle Mode Logic (DEG/RAD/GRAD)","Implement the UI control to switch between angle modes. The evaluation service must be modified to use the current angle mode for all trigonometric calculations.","Task","Sprint Backlog","Critical","frontend.dev1@company.com","product.owner@company.com","2024-12-06","6.7","2","frontend,ui,logic,trigonometry","Sprint 3","Deliver the user login flow and core calculator functionality.","Core Scientific Calculator Module","EPIC-003","Calculator SPA","US-007","TASK-025,TASK-027","React,Redux Toolkit,TypeScript","Medium","Medium","User can cycle through modes. Active mode is displayed. `sin(90)` in DEG is 1. `sin(pi/2)` in RAD is 1. Setting persists in local storage.","E2E tests verify mode switching and correct calculation results.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-11-25","2024-12-06","100%","","","E2E testing.","","Ensures accuracy of trigonometric calculations."
"TASK-030","WI-030: Frontend: Implement SI Prefix Parsing","Modify the expression parser's tokenizer to recognize and correctly interpret SI prefixes (p, n, μ, m, k, M, G) appended to numbers.","Task","Sprint Backlog","Critical","frontend.dev2@company.com","product.owner@company.com","2024-12-06","9.7","3","frontend,parser,logic,si-units","Sprint 3","Deliver the user login flow and core calculator functionality.","Core Scientific Calculator Module","EPIC-003","Calculator SPA","US-014","TASK-027","TypeScript,Parsing/Lexing Concepts","Medium","Medium","`1k` is 1000. `2.5M` is 2.5e6. `100n` is 1e-7. Parsing is case-sensitive.","Unit tests cover all prefixes, case-sensitivity, and combinations.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-11-25","2024-12-06","100%","","","Unit testing.","","Greatly improves usability for the target engineering audience."
"TASK-021","WI-059: Frontend: Implement Account Deletion UI","Implement the UI for legal compliance, including the user-initiated account deletion process from their profile page. This includes the multi-step confirmation modal.","Task","Sprint Backlog","Critical","frontend.dev1@company.com","product.owner@company.com","2024-12-20","6.2","5","frontend,ui,compliance,gdpr","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","User Authentication & Account Management","EPIC-002","Calculator SPA","US-058","TASK-022","React,TypeScript","Medium","Medium","User can initiate deletion. Confirmation modal requires username to confirm. Final delete button enabled only on correct input.","E2E test of the confirmation flow passes.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","Backend team for API integration.","","E2E testing.","","Ensures legal compliance and provides user data control."
"TASK-022","WI-022: Backend: Implement Account Deletion Service","Create a secure API endpoint for account deletion. The service must perform a transactional deletion of the user's data from the application DB (cascading) and then call the Cognito API to delete the user from the User Pool.","Task","Sprint Backlog","Critical","backend.dev1@company.com","product.owner@company.com","2024-12-20","8.3","5","backend,api,security,gdpr","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","User Authentication & Account Management","EPIC-002","Calculator SPA","US-058","TASK-018,TASK-023","NestJS,TypeORM,PostgreSQL,AWS Cognito","High","High","Endpoint deletes user from Cognito. All associated DB data is deleted. Operation is atomic.","Integration test proves user and all data are removed from all systems.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","AWS Cognito service","Integration testing.","","Implements the core logic for the 'Right to be Forgotten'."
"TASK-031","WI-031: Frontend: Implement User Variable Handling in Parser","Extend the parser to recognize variable assignment and usage. The parser must look up variable values from Redux state and validate names against reserved keywords.","Task","Sprint Backlog","High","frontend.dev1@company.com","product.owner@company.com","2024-12-20","12.7","3","frontend,parser,logic,variables","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","Core Scientific Calculator Module","EPIC-003","Calculator SPA","US-014","TASK-025,TASK-027","TypeScript,Redux Toolkit,Parsing Concepts","Medium","Medium","`myVar = 10` is an assignment. `myVar * 2` substitutes value. Undefined variable throws error.","E2E test: define a variable, then use it in a calculation.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","E2E testing.","","Enables user-defined variables, a core personalization feature."
"TASK-032","WI-032: Frontend: Implement Ohm's Law & Power Calculator","Create the UI with four input fields (V, I, R, P) and the logic to automatically calculate the two unknown values when any two are provided.","Task","Sprint Backlog","High","frontend.dev2@company.com","product.owner@company.com","2024-12-20","8.7","3","frontend,ui,electronics","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","Specialized Electronics Modes","EPIC-004","Calculator SPA","US-027","TASK-030","React,TypeScript","Medium","Low","Entering V=12, R=100 calculates I=0.12, P=1.44. UI provides guidance when input is insufficient.","Component tests cover all six calculation combinations.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","Component testing.","","Provides a core feature for the target electronics audience."
"TASK-033","WI-033: Frontend: Implement Resistor Combinations Calculator","Create a UI that allows a user to build a list of resistor values and calculate the total resistance in Series and Parallel.","Task","Sprint Backlog","Medium","frontend.dev1@company.com","product.owner@company.com","2024-12-20","8.3","3","frontend,ui,electronics","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","Specialized Electronics Modes","EPIC-004","Calculator SPA","US-027","TASK-030","React,TypeScript","Medium","Low","User can manage a list of resistors. A list of [1k, 1k] calculates to 2kΩ (series) and 500Ω (parallel).","E2E tests verify list management and both calculations.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","E2E testing.","","Provides a useful tool for circuit designers."
"TASK-034","WI-034: Frontend: Implement Resistor Color Code Converter","Create a two-way converter for resistor color codes (color-to-value and value-to-color) for 3, 4, 5, and 6-band resistors.","Task","Sprint Backlog","Medium","frontend.dev2@company.com","product.owner@company.com","2024-12-20","8.7","3","frontend,ui,electronics","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","Specialized Electronics Modes","EPIC-004","Calculator SPA","US-027","","React,TypeScript","Medium","Medium","Brown-Black-Red-Gold converts to 1kΩ ±5%. '4.7k' (5-band, 1%) converts to Yellow-Violet-Black-Brown-Brown.","Component tests cover a matrix of known color/value combinations.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","Component testing.","","Provides a convenient utility for identifying physical components."
"TASK-035","WI-035: Frontend: Implement 555 Timer Design Calculator","Implement the UI and logic for both Astable and Monostable 555 timer design modes, including validation for astable duty cycle.","Task","Sprint Backlog","Medium","frontend.dev1@company.com","product.owner@company.com","2024-12-20","10.7","3","frontend,ui,electronics","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","Specialized Electronics Modes","EPIC-004","Calculator SPA","US-027","TASK-030","React,TypeScript","Medium","Medium","Astable calculator solves for two unknown components. Monostable solves for one. Duty cycle validation is enforced.","Component tests cover known-good design values for both modes.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","Component testing.","","Provides an advanced design tool for a very common integrated circuit."
"TASK-036","WI-036: Frontend: Implement Custom Mode Wizard Shell","Create the main wizard component with navigation (Next, Back, Cancel) and step indicators. The first step will allow the user to provide a unique name and an optional description.","Task","Sprint Backlog","Critical","frontend.dev2@company.com","product.owner@company.com","2024-12-20","8.3","13","frontend,ui,react,wizard","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-041","","React,TypeScript,Material-UI","Medium","Low","User can launch wizard. Wizard displays step indicators. User can enter name and description.","Component tests and visual inspection pass.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","Component testing.","","Creates the UI framework for the custom mode creation feature."
"TASK-037","WI-037: Frontend: Implement Variable Definition Step","Create the UI for the wizard step where users can dynamically add, edit, and delete named input and output variables. Implement real-time validation for variable names.","Task","Sprint Backlog","Critical","frontend.dev1@company.com","product.owner@company.com","2024-12-20","12.3","13","frontend,ui,react,wizard","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-041","TASK-036","React,TypeScript","Medium","Medium","User can manage input/output variables. Real-time validation prevents duplicates and invalid names. Wizard requires at least one of each.","E2E test of adding, editing, and validating variables passes.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","E2E testing.","","Allows users to define the interface for their custom calculator."
"TASK-038","WI-038: Frontend: Implement Formula Definition Step with Validation","Create the UI for the formula definition step, integrating a code editor component. Implement real-time, client-side validation for syntax and semantics (e.g., use of undefined variables).","Task","Sprint Backlog","Critical","frontend.dev2@company.com","product.owner@company.com","2024-01-10","14.3","13","frontend,ui,react,wizard,parser","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-041","TASK-037","React,TypeScript","High","Medium","User can write formulas. Real-time feedback highlights errors. Wizard cannot be saved with invalid formulas.","E2E test verifies error reporting for various invalid formulas.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing.","","Allows users to define the logic for their custom calculator."
"TASK-039","WI-039: Backend: Implement CRUD API for Custom Modes","In the NestJS service, create the controller, service, and DTOs for full CRUD operations on the `custom_modes` table. All endpoints must be protected and enforce data ownership.","Task","Sprint Backlog","Critical","backend.dev2@company.com","product.owner@company.com","2024-12-20","14.3","13","backend,api,crud,nestjs","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-041","TASK-018,TASK-023","NestJS,TypeORM","Medium","High","User can CRUD their own modes. Access to another user's mode is rejected. API is documented via OpenAPI.","Integration tests cover all CRUD operations and authorization failure cases.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","","","Integration testing.","","Provides the backend service for creating and managing all custom modes."
"TASK-040","WI-040: Backend: Implement Secure Formula Execution Lambda","Develop the AWS Lambda function using `isolated-vm` to execute user-defined formulas in a secure, isolated V8 sandbox, as per REQ-1-018 and REQ-1-019.","Task","Sprint Backlog","Critical","backend.dev1@company.com","product.owner@company.com","2025-01-10","16.7","8","backend,lambda,security,sandbox","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-047","TASK-008","Node.js,AWS Lambda,isolated-vm,Security","High","Critical","Lambda executes valid formulas. Use of disallowed functions results in a security error. Adheres to resource limits.","Unit tests prove that malicious and resource-intensive code is correctly terminated by the sandbox.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","Security champion for review.","isolated-vm library","Security-focused unit testing.","Critical security component.","Safely executes untrusted user code, which is the core of the custom mode feature."
"TASK-041","WI-041: Backend: Implement Custom Mode Execution Endpoint","Create an API endpoint that fetches a mode definition, verifies ownership, and invokes the secure Lambda function with the formula and user-provided inputs.","Task","Sprint Backlog","Critical","backend.dev2@company.com","product.owner@company.com","2025-01-10","8.3","8","backend,api,lambda,orchestration","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-047","TASK-039,TASK-040","NestJS,AWS SDK","Medium","Medium","Endpoint orchestrates auth -> fetch -> invoke -> return. Returns correct results for valid inputs. Returns structured error on failure.","Integration test calls the endpoint and mocks the Lambda invocation.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Integration testing.","","Connects the main application to the secure formula execution engine."
"TASK-042","WI-043: Frontend: Implement Custom Mode Launch and Execution UI","Create a dynamic UI component that renders a form based on a custom mode's definition. On submission, it calls the execution API endpoint and displays the results.","Task","Sprint Backlog","Critical","frontend.dev1@company.com","product.owner@company.com","2025-01-10","14.3","8","frontend,ui,react,dynamic-forms","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-047","TASK-041","React,TypeScript","High","Medium","UI renders input fields correctly from definition. 'Calculate' calls API and displays results. Backend errors are shown to user.","E2E test: launch a mode, enter data, and verify the calculated output.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing.","","Provides the user interface for actually using the custom modes they create."
"TASK-043","WI-042: Frontend: Implement Custom Mode Management Screen","Create a UI screen that lists all of the user's custom modes, with controls to Launch, Edit, Delete, and Export each mode.","Task","Sprint Backlog","High","frontend.dev2@company.com","product.owner@company.com","2025-01-10","8.3","8","frontend,ui,react,crud","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-047","TASK-039","React,Redux Toolkit","Medium","Low","User's modes are fetched and displayed. Empty state is shown for new users. Controls for all actions are present.","E2E test verifies the list is populated correctly.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing.","","Provides the central hub for users to manage their creations."
"TASK-044","WI-044: Frontend: Implement Export/Import Functionality","Implement the file-based sharing mechanism. Export triggers a browser download of a JSON file. Import allows uploading a JSON file, which is sent to the backend for validation and creation.","Task","Sprint Backlog","Medium","frontend.dev1@company.com","product.owner@company.com","2025-01-10","8.7","8","frontend,ui,react,files","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-047","TASK-039","React,TypeScript","Medium","Medium","User can export a mode to a valid JSON file. User can import a valid file to create a new mode. Invalid files are rejected with an error.","E2E test: export a mode, delete it, then import the file and verify it's restored.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing.","","Enables sharing and backup of user-created content."
"TASK-045","WI-045: Frontend: Implement Service Worker for Offline Caching","Create and configure a Service Worker to cache the application shell (HTML, CSS, JS bundles), allowing the core calculator to be fully functional offline.","Task","Sprint Backlog","High","frontend.dev2@company.com","product.owner@company.com","2025-01-10","9.7","5","frontend,pwa,offline,service-worker","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Offline Capability & Data Synchronization","EPIC-006","Calculator SPA","US-059","TASK-001","Service Workers,Vite","High","Medium","App can be used while browser is offline. Core calculator functions work offline. Service worker updates correctly on new deployments.","E2E tests using network control confirm offline functionality.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing with network control.","","Provides a native-like, reliable experience even without internet."
"TASK-046","WI-046: Frontend: Implement IndexedDB Offline Queue","Implement a service that intercepts outgoing API requests when offline and saves the payload to an IndexedDB queue for later processing.","Task","Sprint Backlog","High","frontend.dev1@company.com","product.owner@company.com","2025-01-10","12.7","13","frontend,offline,indexeddb,sync","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Offline Capability & Data Synchronization","EPIC-006","Calculator SPA","US-060","","IndexedDB,TypeScript,Axios (Interceptors)","High","High","When offline, save actions are queued in IndexedDB. UI optimistically reflects the change.","E2E test: go offline, perform an action, inspect IndexedDB to verify the queued item.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing with network control.","","Ensures no data is lost during periods of no connectivity."
"TASK-047","WI-047: Frontend: Implement Online/Offline Detection and Sync Trigger","Implement logic to detect network restoration. When online, process the IndexedDB queue, sending stored requests to the backend.","Task","Sprint Backlog","High","frontend.dev2@company.com","product.owner@company.com","2025-01-10","8.7","13","frontend,offline,sync","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Offline Capability & Data Synchronization","EPIC-006","Calculator SPA","US-060","TASK-046","TypeScript,Redux Toolkit","Medium","High","On network restoration, queued requests are sent. Successfully synced items are removed from queue. Failed items are retained.","E2E test: go offline, queue items, go online, verify network requests and queue is cleared.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing with network control.","","Completes the data synchronization loop."
"TASK-048","WI-048: Backend: Implement 'Last-Write-Wins' Conflict Resolution","Modify UPDATE endpoints for mutable data (user variables, custom modes) to implement the 'last-write-wins' strategy based on timestamps, as defined in REQ-1-015.","Task","Sprint Backlog","High","backend.dev1@company.com","product.owner@company.com","2025-01-10","14.3","13","backend,api,sync,concurrency","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Offline Capability & Data Synchronization","EPIC-006","Calculator SPA","US-060","TASK-039","NestJS,TypeORM,PostgreSQL","High","Critical","Update with newer timestamp succeeds. Update with older timestamp is rejected with 409 Conflict and authoritative data.","Integration tests simulate stale update attempts and assert the 409 response.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Integration testing.","Critical for preventing data loss.","Ensures data consistency for users on multiple devices or with intermittent connectivity."
"TASK-049","WI-049: Backend: Handle Batch Appends for History","Enhance the `POST /api/v1/history` endpoint to accept an array of history items to be appended in a single, transactional operation.","Task","Sprint Backlog","Medium","backend.dev2@company.com","product.owner@company.com","2025-01-10","3.3","13","backend,api,performance","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Offline Capability & Data Synchronization","EPIC-006","Calculator SPA","US-060","","NestJS,TypeORM","Low","Low","Endpoint accepts a JSON array of history items. All items are added in a single transaction.","Integration test posts an array and verifies all items were created.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Integration testing.","","Improves performance of offline history synchronization."
"TASK-050","WI-050: Frontend: Implement Full Keyboard Navigation","Audit and refactor all interactive components to be fully operable via keyboard. Ensure logical focus order, visible focus indicators, and no keyboard traps.","Task","Sprint Backlog","Critical","frontend.dev1@company.com","product.owner@company.com","2025-01-10","14.3","13","frontend,accessibility,wcag","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-063","","React,CSS,Accessibility (WCAG)","High","High","Every element is keyboard accessible. Logical focus order. No keyboard traps. Visible focus indicators.","Manual E2E testing of the entire application using only a keyboard.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","QA for verification.","","Manual keyboard testing.","","Ensures the application is usable by people with motor disabilities."
"TASK-051","WI-051: Frontend: Implement ARIA Roles and Attributes for Screen Readers","Audit and refactor all components to use correct semantic HTML and ARIA attributes for screen reader compatibility, including labels, live regions, and roles.","Task","Sprint Backlog","Critical","frontend.dev2@company.com","product.owner@company.com","2025-01-10","14.3","13","frontend,accessibility,wcag,aria","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-063","","React,ARIA,HTML","High","High","All controls have accessible names. Dynamic content changes are announced. Custom components use correct ARIA roles.","Manual testing with screen readers (NVDA, VoiceOver) for all core user flows.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","QA for verification.","","Manual screen reader testing.","","Ensures the application is usable by visually impaired users."
"TASK-052","WI-052: Frontend: Enforce Color Contrast Standards","Audit the application's color palette and component styles to ensure all text and UI elements meet WCAG 2.1 AA contrast ratios.","Task","Sprint Backlog","High","frontend.dev1@company.com","product.owner@company.com","2025-01-10","12.3","13","frontend,accessibility,wcag,css","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-063","","CSS,Styled-components","Medium","Low","Axe audit reports no critical contrast violations. All text meets contrast ratio of at least 4.5:1.","Automated Axe scans are integrated into E2E tests and pass.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Automated accessibility testing.","","Ensures the application is usable by users with low vision."
"TASK-053","WI-053: Backend: Implement Structured JSON Logging with Pino","Integrate the Pino library into the NestJS application to ensure all log output is structured JSON, including timestamp, log level, and service name.","Task","Sprint Backlog","High","backend.dev1@company.com","product.owner@company.com","2025-01-10","4.3","5","backend,logging,observability","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-025","TASK-002","NestJS,Pino","Low","Low","All logs are valid JSON objects. Each entry contains timestamp, level, and message.","Inspect log output in CloudWatch to confirm JSON format.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Log inspection.","","Enables effective, machine-readable logging for monitoring and debugging."
"TASK-054","WI-054: Backend: Implement Correlation ID Propagation","Create a NestJS middleware to handle Correlation IDs. Generate one if not present, and include it in all log statements for that request's lifecycle.","Task","Sprint Backlog","High","backend.dev2@company.com","product.owner@company.com","2025-01-10","6.2","5","backend,logging,observability,tracing","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-025","TASK-053","NestJS","Medium","Low","All log entries for a single API request share the same Correlation ID.","Make an API request and trace all related logs in CloudWatch using the same Correlation ID.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Log inspection.","","Enables end-to-end request tracing across distributed services."
"TASK-055","WI-055: Infrastructure: Configure CloudWatch Alarms","Using Terraform, define CloudWatch alarms for API Gateway 5xx errors, P99 API latency, ECS utilization, and Lambda errors, as per REQ-1-068.","Task","Sprint Backlog","High","devops.engineer@company.com","product.owner@company.com","2025-01-10","8.3","5","devops,iac,monitoring,aws","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-025","TASK-007,TASK-008,TASK-010","Terraform,AWS CloudWatch","Medium","Low","All specified alarms are created via Terraform. Alarm state change publishes a notification to SNS.","Manually trigger an alarm and verify a notification is received.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Manual verification.","","Provides automated monitoring and alerting for production incidents."
"TASK-056","WI-056: Docs: Set up Docusaurus Project for Help Content","Initialize a Docusaurus project within the repository and create the initial content structure with placeholder pages for all required sections.","Task","Sprint Backlog","Medium","frontend.dev1@company.com","product.owner@company.com","2025-01-10","3.2","5","docs,frontend","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-025","","Docusaurus,Markdown","Low","Low","Docusaurus project created. Site can be built locally. Placeholder pages exist.","Run the local Docusaurus development server.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Local build verification.","","Establishes the framework for all in-app help documentation."
"TASK-057","WI-057: CI/CD: Integrate Docusaurus Build into Pipeline","Add a step to the GitHub Actions workflow to build the Docusaurus static site. The resulting assets should be deployed alongside the main React SPA assets.","Task","Sprint Backlog","Medium","devops.engineer@company.com","product.owner@company.com","2025-01-10","4.3","5","devops,ci-cd,docs","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-025","TASK-056,TASK-011","GitHub Actions,Docusaurus","Low","Low","CI/CD pipeline builds Docusaurus site. Assets are deployed to a sub-path.","Verify help content is accessible at the correct URL after a deployment.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","Deployment verification.","","Automates the deployment of help documentation."
"TASK-058","WI-058: Frontend: Implement In-App Help Modal","Create a React modal that displays the Docusaurus help content. Add a persistent help icon to the main UI that toggles this modal.","Task","Sprint Backlog","Medium","frontend.dev2@company.com","product.owner@company.com","2025-01-10","8.3","5","frontend,ui,react,docs","Sprint 5","Launch custom modes, deliver offline sync, and complete compliance tasks.","Quality, Compliance, and Operations","EPIC-007","Calculator SPA","US-025","TASK-057","React,TypeScript","Medium","Medium","Clicking help icon opens an accessible modal. Help content is displayed correctly inside.","E2E test opens and closes the help modal.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-23","2025-01-10","100%","","","E2E testing.","","Provides a seamless, in-app user support experience."
"TASK-059","WI-0XX: Backend: Add data persistence for variables and history","Implement the backend CRUD endpoints required to persist user variables and calculation history. These are precursors to stories US-055 and US-054.","Task","Sprint Backlog","Critical","backend.dev2@company.com","product.owner@company.com","2024-12-20","16","8","backend,api,crud","Sprint 4","Implement data persistence, account deletion, and specialized electronics modes.","User-Extensible Custom Modes","EPIC-005","Calculator SPA","US-041","TASK-018,TASK-023","NestJS,TypeORM,PostgreSQL","Medium","Medium","Authenticated users can create, read, update, and delete their own variables via API. Authenticated users can create and read their own history items via API.","Integration tests for all new endpoints are implemented and passing, including authorization checks.","2024-10-26T10:00:00Z","2024-10-26T10:00:00Z","2024-12-09","2024-12-20","100%","Frontend team for API contract.","","Integration testing.","","Provides the backend foundation for all user data persistence features."
